"","V1","ave_sentiment"
"196","['cowin', 'adher', 'specif', 'say', 'vaccin', 'panel', 'chief', 'uk', 'express', 'concern', 'whatsoev']",0.1455213750218
"197","['fresh', 'case', 'india', 'margin', 'lower', 'yesterday']",0.0333333333333333
"198","['relax', 'mask', 'rule', 'queensland', 'state', 'record', 'zero', 'new', 'case', 'auspol', 'australiapm']",0.347439614486152
"199","['allow', 'commun', 'pharmaci', 'vaccin', 'authoris', 'saliva', 'selftest', 'kit', 'result', 'mp', 'commun', 'pharma']",0.335658556671309
"200","['way', 'ji', 'govern', 'dealt', 'india', 'commend', 'world', 'pseudo', 'liber']",0.117851130197758
"201","['sourc', 'john', 'hopkin', 'univers', 'csse', 'data', 'sumber', 'dari', 'univers', 'john', 'hop']",0.166410058867569
"202","['memori', 'white', 'flag', 'commemor', 'victim', 'watch', 'report', 'washington', 'itvideo']",0.124807544150677
"203","['famili', 'guy', 'releas', 'psa', 'encourag', 'vaccin', 'thr', 'news']",0.288675134594813
"204","['creat', 'decoy', 'receptor', 'bound', 'time', 'strongli', 'ace', 'probabl', 'coupl', 'year']",0.31429955540267
"205","['soberana', 'plu', 'rbddimer', 'design', 'convalesc', 'boost', 'heterolog', 'vaccin', 'scheme']",0.129099444873581
"206","['latest', 'news', 'corner', 'thank', 'afghanistan']",0.2
"207","['im', 'thrill', 'final', 'includ', 'data', 'well', 'done', 'getvaccinatednow']",0.575
"208","['latest', 'helpspreadthi', 'daili', 'thank', 'endthepandem']",0.2
"209","['india', 'updat', 'septemb', 'today', 'new', 'activ', 'recoveri', 'case', 'second', 'wave']",0.375277674973257
"210","['near', 'updat', 'latest', 'info', 'sep', 'pm', 'new', 'locat', 'baker', 'delight', 'tugg']",0.46475800154489
"211","['cdc', 'advisori', 'committe', 'recommend', 'booster', 'shot']",0.302371578407382
"212","['india', 'live', 'updat', 'india', 'record', 'new', 'case', 'death']",0.25298221281347
"213","['welcom', 'move', 'union', 'health', 'ministri', 'yesterday', 'allow', 'vaccin', 'home', 'differently']",0.25
"214","['jampj', 'etf', 'gain', 'upbeat', 'vaccin', 'data']",0.583333333333333
"215","['wife', 'norfolk', 'counti', 'farmer', 'surviv', 'run', 'km', 'hamilton', 'fundrais']",0.10690449676497
"216","['drove', 'huge', 'temporari', 'increas', 'household', 'pay', 'feder', 'incom', 'tax']",0.200738767136741
"217","['u', 'deliv', 'addit', 'dose', 'johnson', 'johnson', 'vaccin', 'ethiopia', 'covax']",0.0625
"218","['unitefightcorona', 'largestvaccinedr', 'india', 'cumul', 'vaccin', 'coverag', 'cross', 'landmark']",0.0753778361444409
"219","['india', 'pm', 'modi', 'meet', 'u', 'vp', 'harri', 'kyrgyzstan', 'offici', 'meet', 'taliban', 'china', 'develop', 'new', 'vaccin']",0.2
"220","['what', 'includ', 'home', 'medic', 'health', 'kit', 'india', 'ivermectin', 'zinc', 'vitamind']",0.160356745147455
"221","['zespri', 'kiwifruit', 'test', 'posit', 'china']",0.265165042944955
"222","['announc', 'increas', 'total', 'vaccin', 'donat', 'billion', 'dose', 'everyon', 'deserv']",0.280624304008046
"223","['inform', 'consent', 'disclosur', 'vaccin', 'trial', 'subject', 'risk', 'vacc']",0.0144337567297407
"224","['info', 'india', 'new', 'case', 'today', 'recoveri', 'today', 'death', 'total', 'activ', 'case', 'total', 'case']",0.335658556671309
"225","['child', 'may', 'elig', 'pfizer', 'soon', 'news', 'australia']",0.241209075662211
"226","['effect', 'natur', 'immun', 'fox', 'denver']",0.494974746830583
"227","['ill', 'leav', 'today', 'victoria', 'report', 'new', 'case']",0.0133630620956212
"228","['canadian', 'man', 'punch', 'nurs', 'face', 'multipl', 'time', 'wife', 'vaccin', 'without', 'consent']",0.126178653628809
"229","['war', 'vaccin', 'reason', 'shouldnt', 'worri', 'vaccin']",0.058925565098879
"230","['make', 'progress', 'rural', 'floridian', 'hometown', 'believ', 'real', 'real', 'enough', 'get', 'vaccin', 'wear']",0.309768594658726
"231","['fda', 'author', 'third', 'dose', 'pfizerbiontech', 'vaccin', 'american', 'age', 'older', 'along']",0.14142135623731
"232","['care', 'regina', 'grandmoth', 'hospit', 'yearold', 'plead', 'caution', 'global', 'news']",0.267261241912424
"233","['india', 'report', 'new', 'case', 'past', 'hour', 'daili', 'posit', 'rate']",0.221880078490092
"234","['panel', 'friday', 'recommend', 'use', 'regeneron', 'roch', 'antibodi', 'cocktail', 'patient', 'high', 'ri']",0.114707866935281
"235","['new', 'test', 'suppli', 'need', 'soon', 'wake', 'u', 'presid', 'new', 'osha', 'mandat']",0.388057000058133
"236","['pittsburgh', 'postgazett', 'big', 'gap', 'pfizer', 'moderna', 'vaccin', 'seen', 'prevent', 'hospit']",0.138675049056307
"237","['jampj', 'etf', 'gain', 'upbeat', 'vaccin', 'data']",0.583333333333333
"238","['statist', 'india', 'th', 'sept', 'ist', 'gmt', 'activ', 'case', 'recov']",0.0668153104781061
"239","['day', 'sinc', 'elect', 'day', 'mile', 'arizona', 'montana', 'posit', 'case', 'member', 'mil']",0.1875
"240","['india', 'report', 'new', 'case', 'recoveri', 'death', 'last', 'hour', 'activ', 'case']",0.291217603018245
"241","['includ', 'publicli', 'antivax', 'shot']",0.0632455532033676
"242","['fresh', 'case', 'india', 'margin', 'lower', 'yesterday']",0.0333333333333333
"243","['focus', 'medium', 'monitor', 'nepal', 'septemb', 'world', 'health', 'organ']",0.316227766016838
"244","['im', 'begin', 'think', 'vaccin', 'best', 'reserv', 'old', 'semi', 'seriou', 'healt']",0.111803398874989
"245","['fresh', 'case', 'india']",0.204124145231932
"246","['model', 'good', 'take', 'question', 'slant', 'clint', 'eastwood']",0.176776695296637
"247","['india', 'record', 'new', 'case', 'last', 'hour', 'activ', 'case', 'fall', 'number', 'new', 'case']",0.377123616632825
"248","['namast', 'unrol', 'ask', 'patient', 'found', 'type', 'ifn', 'specif']",0.15
"249","['australia', 'vaccin', 'rollout', 'expect', 'complet', 'end', 'octob', 'ahead']",0.2
"250","['cnn', 'cdc', 'advis', 'recommend', 'booster', 'dose', 'vaccin', 'certain', 'adult']",0.133630620956212
"251","['ethiopia', 'report', 'new', 'case', 'thursday', 'covidethiopia']",0.25298221281347
"252","['bring', 'news', 'major', 'minnesota', 'hospit', 'reveal', 'mani', 'patient', 'fulli', 'vaccin', 'unvaccin']",0.1375
"253","['construct', 'project', 'manag', 'softwar', 'market', 'know', 'econom', 'impact', 'aconex', 'ltd', 'pro']",0.296928723209235
"254","['pakistan', 'updat', 'new', 'case', 'thursday', 'activ', 'case', 'drop']",0.25466240628815
